title,content,url,timestamp,tags
【支付宝“外卡内绑”新上美国运通卡，全球游客用七大主流银行卡均可畅游中国】 2月25日，支付宝与美国运通宣布新合作，支持全球符合条件的美国运通卡用户，来中国境内用支付宝绑卡消费。至此，支付宝便利入境游客的“外卡内绑”服务，已支持七大主流的国际银行卡，基本实现了对全球主流银行卡品牌的全覆盖，有助于更多国际旅行者来华便捷消费，亦可为更多本地商家尤其是中小商户创造更多跨境商机。目前，包括最新落地的美国运通卡，下载支付宝App支持“外卡内绑”的已覆盖七大主流的国际银行卡。此外，支付宝是蚂蚁集团旗下综合钱包方案Alipay+的数字钱包伙伴，通过Alipay+跨境服务，10个国家和地区的13个境外数字支付工具来华亦可“外包内用”，让这些地区的用户可直接用他们手机上常用的本地电子钱包来华消费，无需下载新App。,【支付宝“外卡内绑”新上美国运通卡，全球游客用七大主流银行卡均可畅游中国】 2月25日，支付宝与美国运通宣布新合作，支持全球符合条件的美国运通卡用户，来中国境内用支付宝绑卡消费。至此，支付宝便利入境游客的“外卡内绑”服务，已支持七大主流的国际银行卡，基本实现了对全球主流银行卡品牌的全覆盖，有助于更多国际旅行者来华便捷消费，亦可为更多本地商家尤其是中小商户创造更多跨境商机。目前，包括最新落地的美国运通卡，下载支付宝App支持“外卡内绑”的已覆盖七大主流的国际银行卡。此外，支付宝是蚂蚁集团旗下综合钱包方案Alipay+的数字钱包伙伴，通过Alipay+跨境服务，10个国家和地区的13个境外数字支付工具来华亦可“外包内用”，让这些地区的用户可直接用他们手机上常用的本地电子钱包来华消费，无需下载新App。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfi0463999.shtml,2025-02-26 10:58:40,"['公司', '国际']"
【国台办：敦促美方纠正错误 慎之又慎处理台湾问题】2月26日，国务院台办举行例行新闻发布会。有记者问：美国务院官网近日修改“美台关系”内容，删除“不支持‘台独’”表述。请问发言人对此有何评论？发言人朱凤莲表示，台湾是中国的台湾。台湾问题纯属中国内政，不容任何外来干涉。有关举动是美方在台湾问题上立场的严重倒退，严重违反一个中国原则和中美三个联合公报，粗暴干涉中国内政，向“台独”分裂势力发出严重错误信号，只会损害台海和平稳定。我们敦促美方恪守一个中国原则和中美三个联合公报，纠正错误，慎之又慎处理台湾问题，停止发出任何纵容支持“台独”分裂势力的错误信号。正告民进党当局，“倚美谋独”是绝路。无论台美怎么勾连折腾，都改变不了世界上只有一个中国、台湾是中国一部分的事实，改变不了中国必将统一也必然统一的大势。（央视新闻）,【国台办：敦促美方纠正错误 慎之又慎处理台湾问题】2月26日，国务院台办举行例行新闻发布会。有记者问：美国务院官网近日修改“美台关系”内容，删除“不支持‘台独’”表述。请问发言人对此有何评论？发言人朱凤莲表示，台湾是中国的台湾。台湾问题纯属中国内政，不容任何外来干涉。有关举动是美方在台湾问题上立场的严重倒退，严重违反一个中国原则和中美三个联合公报，粗暴干涉中国内政，向“台独”分裂势力发出严重错误信号，只会损害台海和平稳定。我们敦促美方恪守一个中国原则和中美三个联合公报，纠正错误，慎之又慎处理台湾问题，停止发出任何纵容支持“台独”分裂势力的错误信号。正告民进党当局，“倚美谋独”是绝路。无论台美怎么勾连折腾，都改变不了世界上只有一个中国、台湾是中国一部分的事实，改变不了中国必将统一也必然统一的大势。（央视新闻）,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfi0463155.shtml,2025-02-26 10:56:40,"['宏观', '国际']"
【日本邮政据悉计划40亿美元出售日本邮政银行股份】 消息人士称，日本邮政正计划出售日本邮政银行的股份，总额可能达到约6000亿日元（约合40.2亿美元）。消息人士称，日本邮政计划将其所持股份减至50%以下，日本邮政的股东包括日本政府。（界面新闻）,【日本邮政据悉计划40亿美元出售日本邮政银行股份】 消息人士称，日本邮政正计划出售日本邮政银行的股份，总额可能达到约6000亿日元（约合40.2亿美元）。消息人士称，日本邮政计划将其所持股份减至50%以下，日本邮政的股东包括日本政府。（界面新闻）,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurff3685690.shtml,2025-02-26 10:49:51,"['公司', '国际']"
泰国大米出口协会表示，泰国大米今年出口预计将下降24%至750万吨。,泰国大米出口协会表示，泰国大米今年出口预计将下降24%至750万吨。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurff3684767.shtml,2025-02-26 10:47:11,['国际']
【特朗普：军事援助乌克兰这件事将由欧洲负责】美国总统特朗普在白宫椭圆形办公室回答未来向基辅提供武器的问题时向记者表示：“我觉得欧洲将在很大程度上承担这方面的责任，欧洲国家将对此负责。”,【特朗普：军事援助乌克兰这件事将由欧洲负责】美国总统特朗普在白宫椭圆形办公室回答未来向基辅提供武器的问题时向记者表示：“我觉得欧洲将在很大程度上承担这方面的责任，欧洲国家将对此负责。”,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfi0458373.shtml,2025-02-26 10:44:29,['国际']
【日本妄图制造“一中一台” 国台办：作为负有历史罪责的国家 应慎重处理涉台问题】2月26日，国务院台办举行例行新闻发布会。有记者问：据报道，日本法务省5月起允许在日台湾民众将原籍地登记的“中国”改为“台湾”。对此有何评论？发言人朱凤莲表示，世界上只有一个中国，台湾是中国的一部分。日方的有关举动妄图制造“两个中国”“一中一台”，严重违背一个中国原则，严重干涉中国内政，我们对此坚决反对。日本作为在台湾问题上负有历史罪责的国家，应该汲取历史教训，谨言慎行，恪守一个中国原则和中日四个政治文件精神，慎重处理涉台问题。正告民进党当局，误判形势“倚外谋独”，注定失败。（央视新闻）,【日本妄图制造“一中一台” 国台办：作为负有历史罪责的国家 应慎重处理涉台问题】2月26日，国务院台办举行例行新闻发布会。有记者问：据报道，日本法务省5月起允许在日台湾民众将原籍地登记的“中国”改为“台湾”。对此有何评论？发言人朱凤莲表示，世界上只有一个中国，台湾是中国的一部分。日方的有关举动妄图制造“两个中国”“一中一台”，严重违背一个中国原则，严重干涉中国内政，我们对此坚决反对。日本作为在台湾问题上负有历史罪责的国家，应该汲取历史教训，谨言慎行，恪守一个中国原则和中日四个政治文件精神，慎重处理涉台问题。正告民进党当局，误判形势“倚外谋独”，注定失败。（央视新闻）,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemukxi3811835.shtml,2025-02-26 10:38:36,"['宏观', '国际']"
日本邮政计划出售价值40亿美元的日本邮政银行股份。,日本邮政计划出售价值40亿美元的日本邮政银行股份。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemukxi3811601.shtml,2025-02-26 10:38:17,"['公司', '国际']"
【卫星影像显示妙瓦底部分电诈园区夜景黯淡】 针对泰缅边境地区接连发生的网赌电诈恶性案件，近期，中国、泰国、缅甸合力开展集中打击行动。泰国政府此前宣布，已于当地时间2月5日上午9时起，切断泰缅边境5个点位的电力、燃油供应及互联网连接，其中，涉及缅甸妙瓦底和大其力等电诈团伙密集活动的地区。记者近日从可持续发展大数据国际研究中心获悉，由该中心研制运行的可持续发展科学卫星1号（SDGSAT-1）所拍摄的微光卫星影像显示，在泰国政府实施“三断”之后，泰缅边境部分电诈活动猖獗区域夜间光亮度明显降低，这也从侧面反映出中泰缅三国展开的联合打击行动取得了阶段性成效。（环球网）,【卫星影像显示妙瓦底部分电诈园区夜景黯淡】 针对泰缅边境地区接连发生的网赌电诈恶性案件，近期，中国、泰国、缅甸合力开展集中打击行动。泰国政府此前宣布，已于当地时间2月5日上午9时起，切断泰缅边境5个点位的电力、燃油供应及互联网连接，其中，涉及缅甸妙瓦底和大其力等电诈团伙密集活动的地区。记者近日从可持续发展大数据国际研究中心获悉，由该中心研制运行的可持续发展科学卫星1号（SDGSAT-1）所拍摄的微光卫星影像显示，在泰国政府实施“三断”之后，泰缅边境部分电诈活动猖獗区域夜间光亮度明显降低，这也从侧面反映出中泰缅三国展开的联合打击行动取得了阶段性成效。（环球网）,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemukxi3809908.shtml,2025-02-26 10:34:55,['国际']
国债期货扩大涨幅，30年期国债期货主力合约涨超0.7%，10年期涨0.3%。,国债期货扩大涨幅，30年期国债期货主力合约涨超0.7%，10年期涨0.3%。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemukxi3807111.shtml,2025-02-26 10:30:08,"['市场', '国际']"
【刚果（金）据悉权衡钴出口配额以在供应过剩的情况下重振价格】 消息人士称，刚果（金）正在考虑引入钴出口配额，寻求抑制供应过剩并提振价格。刚果（金）政府内部已经讨论了引入限制的计划，但尚未做出最终决定。刚果（金）战略矿产市场监管控制局当地时间2月24日宣布，该国决定暂停钴出口四个月，以应对“全球钴市场供应过剩”的局面。声明称，这项措施自2月22日生效。刚果（金）将在三个月后评估，届时可能会根据情况调整或解除暂停措施。（界面新闻）,【刚果（金）据悉权衡钴出口配额以在供应过剩的情况下重振价格】 消息人士称，刚果（金）正在考虑引入钴出口配额，寻求抑制供应过剩并提振价格。刚果（金）政府内部已经讨论了引入限制的计划，但尚未做出最终决定。刚果（金）战略矿产市场监管控制局当地时间2月24日宣布，该国决定暂停钴出口四个月，以应对“全球钴市场供应过剩”的局面。声明称，这项措施自2月22日生效。刚果（金）将在三个月后评估，届时可能会根据情况调整或解除暂停措施。（界面新闻）,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemukxr9130969.shtml,2025-02-26 10:29:43,['国际']
【美国土安全部要求所有外国人须在移民局登记 不遵循者将受处罚】当地时间2月25日，美国移民局在社交媒体平台上发表声明称，美国国土安全部要求所有外国人必须在美国移民局进行登记，不遵守规定的个人将面临刑事和民事处罚，最高包括起诉和罚款。根据美国移民局官方网站信息，美国国土安全部将很快公布外国人完成登记要求的表格和流程。从2025年2月25日开始，需要登记的外国人应创建一个美国移民局的账户，为登记过程做准备。此外，央视记者获悉，美国国土安全部部长诺姆25日晚宣布了一项需要进行指纹识别的非法外国人登记制度。诺姆表示，国土安全部将严格执行《移民和国籍法》，该法制定了多种工具来追踪非法移民，并迫使他们自愿离开美国。这些工具包括对选择不离开美国、未在联邦政府登记和采集指纹以及未通知联邦政府其地址变更的移民施以刑事处罚。（央视新闻）,【美国土安全部要求所有外国人须在移民局登记 不遵循者将受处罚】当地时间2月25日，美国移民局在社交媒体平台上发表声明称，美国国土安全部要求所有外国人必须在美国移民局进行登记，不遵守规定的个人将面临刑事和民事处罚，最高包括起诉和罚款。根据美国移民局官方网站信息，美国国土安全部将很快公布外国人完成登记要求的表格和流程。从2025年2月25日开始，需要登记的外国人应创建一个美国移民局的账户，为登记过程做准备。此外，央视记者获悉，美国国土安全部部长诺姆25日晚宣布了一项需要进行指纹识别的非法外国人登记制度。诺姆表示，国土安全部将严格执行《移民和国籍法》，该法制定了多种工具来追踪非法移民，并迫使他们自愿离开美国。这些工具包括对选择不离开美国、未在联邦政府登记和采集指纹以及未通知联邦政府其地址变更的移民施以刑事处罚。（央视新闻）,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemukxn8233000.shtml,2025-02-26 10:24:27,['国际']
